VNUM	LOCALE_NAME
53293	ÚäÕÑ ÇáÑíÇÍ ÇáÕÛíÑ
53294	ÚäÕÑ ÇáÃÑÖ ÇáÕÛíÑ
53295	ÚäÕÑ ÇáÙáÇã ÇáÕÛíÑ
53296	ãÑÓÇá ÇáÍÈ ÇááØíİ
53297	ãÑÓÇá ÇáÍÈ ÇáÃÎÑŞ
53298	ãÑÓÇá ÇáÍÈ ÇáÕÛíÑ
53299	ãŞÇÊá ÇáÓáØÚæä ÇáÕÛíÑ
53300	ÓáØÚæä ÕÛíÑ
53301	ãæãíÇÁ ãÊãáãáÉ
53302	ãæãíÇÁ ãÊĞÈĞÈÉ
53303	ÇáãæãíÇÁ ÇáãåÊÒÉ
53304	ÌĞÚ ÇáÔÌÑÉ ÇáÎÖÑÇÁ
53305	ÌĞÚ ÇáÔÌÑÉ ÇáÛÇÖÈÉ
53306	ÌĞÚ ÇáÔÌÑÉ ÇáÕÛíÑÉ
53307	äæÈíÓ ãäÊÕİ Çááíá
53308	äæÈíÓ ÃÍãÑ Ïãæí
53309	äæÈíÓ ÕÛíÑ
53311	ÍæÊ ÌáíÏí ŞÇÊá ÚÙíã
53312	ÑæÖ ÇáÍæÊ ÇáÌáíÏí ÇáŞÇÊá
53313	áíæäíÏÇÓ ÇáÌáíÏ (ÛäíãÉ)
53314	ÇíÒÇÈíá (ÛäíãÉ)
53315	ÚäŞÇÁ ÇáäÇÑ (ÛäíãÉ)
53316	ãÔÇÛÈ ÌáíÏí
53317	ãÔÇÛÈ ÓÇã
53318	ãÔÇÛÈ ÕÛíÑ
53319	ÚäŞÇÁ ÇáÅäÌÇÒ
53320	äÏíİ
53321	ÒÛÈ
53322	äÏíİ ÕÛíÑ
53323	äÚÔ ÇáÌáíÏ ÇáÈÇÑÏ ÇáãÎíİ
53324	äÚÔ ÇáÏã ÇáÃÍãÑ ÇáãÎíİ
53325	äÚÔ ÕÛíÑ ãÎíİ
53326	ÎÈÒ ÇáÒäÌÈíá ÏÇÔ
53327	ÎÈÒ ÇáÒäÌÈíá ÑæÏæáİ
53328	ÎÈÒ ÇáÒäÌÈíá ÏÇÔ ÇáÕÛíÑ
53329	Êäíä ÇáÍÈ ÇááØíİ
53330	Êäíä ÇáÍÈ ÇááÚæÈ
53331	Êäíä ÇáÍÈ ÇáÕÛíÑ
53332	ŞÇÆÏ äÇÑ ÕÛíÑ (ÛäíãÉ)
53333	ŞÇÆÏ ÌáíÏ ÕÛíÑ (ÛäíãÉ)
53334	ŞÇÆÏ ÈÑŞ ÕÛíÑ (ÛäíãÉ)
53335	ŞÇÆÏ ÑíÇÍ ÕÛíÑ (ÛäíãÉ)
53336	ŞÇÆÏ ÃÑÖ ÕÛíÑ (ÛäíãÉ)
53337	ŞÇÆÏ ÙáÇã ÕÛíÑ (ÛäíãÉ)
53338	ŞÇÆÏ ÕÛíÑ
53339	ŞØÉ ÃäÛæÑÇ ÈíÖÇÁ
53340	ŞØÉ ÃäÛæÑÇ ÈäíÉ
53341	ŞØÉ ÃäÛæÑÇ
53342	ßÑÉ ŞÏã ÇáÈØá (ÌÇÆÒÉ)
53343	ßÑÉ ŞÏã ÇáÈØá
53345	ÕÇİÑÉ
53346	ãİÊÇÍ ÇáÑÈØ
53347	ÕÇİÑÉ ÕÛíÑÉ
53501	ŞİÕ ÚäŞÇÁ ÇáäÇÑ
53502	ÕäÏæŞ ÕÛíÑ ÇáÑäÉ
53503	ŞİÕ ÚäŞÇÁ ÇáËáÌ
53504	NoNAme
53505	ÕäÏæŞ ÕÛíÑ İÑÚÇÆíá
53506	ÕäÏæŞ ÕÛíÑ İÑÚÇÆíá(ĞåÈí)
53507	ÕäÏæŞ ÈÇãÈí
53508	ÕäÏæŞ ßäæÏ
53509	ÕäÏæŞ ÈÇæ ÈÇæ
53510	ÕäÏæŞ áíæäíÏÇÓ
53511	ÕäÏæŞ ÎÇä
53512	ÕäÏæŞ ÈæÑßí
53513	ÕäÏæŞ ÑæİæÓ
53514	ÕäÏæŞ ÇáÌáøÇÏ
53515	ÕäÏæŞ ÇáÌáøÇÏ (ĞåÈí)
53516	ÕäÏæŞ ÇáÚÙÇã
53517	ŞİÕ ÇáíÔã
53518	ŞİÕ áíæäíÏÇÓ ÇáÌáíÏ
53519	ŞİÕ ÎÇä ÇáŞõØÈí
53520	ŞİÕ ÈæÑßí ÇáŞõØÈí
53521	ŞİÕ ÑæİæÓ ÇáÌáíÏ
53522	ÚõÔ ÇáÔãøÇÎ
53523	ŞİÕ ÇáÃÑÇäÈ
53526	NoNAme
53527	ŞİÕ ÑÃÓ ÇáŞÑÚ
53528	ÛÑİÉ ÇáãßäÓÉ
53529	ÕäÏæŞ ÑõŞíúŞ
53530	ÕäÏæŞ ÇáÌÑÓ
53531	ÕäÏæŞ ßæÈíÏæ
53532	ÕäÏæŞ-ÇáŞáÈ ÇáÛÇÖÈ
53533	ÕäÏæŞ Çáåáíáñ
53534	ÕäÏæŞ Çáåáíáñ
53535	ÕäÏæŞ ÕÛíÑ åæÇÔíä
53536	ãÑŞÏõ ÈÑøÇŞ
53537	ãÑŞÏõ æÑøÇŞ
53538	ÕäÏæŞ ÇáäÚÌÉ ÇáÈíÖÇÁ
53539	ÕäÏæŞ ÇáÍãá ÇáÃÒÑŞ
53540	ãÑŞÏõ ÑÇÈöÍ
53541	ÕäÏæŞ ÇáÏÈ İÇáäÊíäíæ+
53542	ÕäÏæŞ ÇáÏÈ İÇáäÊíäíÇ+
53543	ÕäÏæŞ ÇáÏÈ İÇáäÊíäíæ
53544	ÕäÏæŞ ÇáÏÈ İÇáäÊíäíÇ
53545	Õä. İæÇäíÓ ÇáåáÇá (ÃÒÑŞ)
53546	Õä. İæÇäíÓ åáÇá(ÈÑÊŞÇáí)
53547	ãÎÈÃ ÈæäÓÇí+
53548	ãÎÈÃ ÈæäÓÇí+
53549	ŞİÕ ÇáÓíÏÉ ÌíÇäÛ
53550	ŞİÕ ÇáÓíÏ ÌíÇäÛ
53551	ŞİÕ ÌíÇäÛ ÇáÇÈä.
53552	ÕäÏæŞ ãáÇß ÃÍãÑ ÚÑíÖ
53553	ÕäÏæŞ ãáÇß ÃÎÖÑ ÚÑíÖ
53554	ÕäÏæŞ ãáÇß ÃÍãÑ ÕÛíÑ
53555	ŞİÕ ÃÑÇäÈ Ïæäí
53556	ŞİÕ ÃÑÇäÈ İÑäß
53558	ÕäÏæŞ åæí
53559	ÕäÏæŞ Èæå
53560	ÕäÏæŞ ÛÑæÓíáÇ
53561	ÕäÏæŞ ÇáÓíÑ ÃæÒæÇáÏ
53562	ÕäÏæŞ ÇáÓíÑ ßæÈáíÈæÊ
53563	ÕäÏæŞ ÇáÓíÑ ÊÔíÓÊÑİíáÏ
53564	ÕäÏæŞ ÇíÒÇÈíá ÇáÓÍÑí
53565	ÕäÏæŞ åíáíäÇ ÇáÓÍÑí
53566	ÕäÏæŞ ßÑÇÊíßÇ ÇáÓÍÑí
53567	ŞİÕ áíßÇäÑ ãÇÏíæÓ
53568	ŞİÕ áíßÇäíäåæ
53569	ŞİÕ ßÇÊíäÇÊÔæ
53570	ÕäÏæŞ åÇÑí
53571	ÕäÏæŞ æÇáí
53572	ÕäÏæŞ äæß
53573	ŞİÕ Ãäİ ÇáŞÒã+ (ÃÍãÑ)
53574	ŞİÕ Ãäİ ÇáŞÒã+ (ÃÎÖÑ)
53575	ŞİÕ Ãäİ ÇáŞÒã
53576	ÚáÈÉ ÇáØÇææÓ (ÃÒÑŞ ãáßí)
53577	ÚáÈÉ ÇáØÇææÓ (æÑÏí)
53578	ÚáÈÉ ÇáØÇææÓ (ÃÒÑŞ ÏÇßä)
53579	ÕäÏæŞ åæÇÔíä ÃÍãÑ ÕÛíÑ
53580	ÕäÏæŞ åæÇÔíä ÃÈíÖ ÕÛíÑ
53581	ÕäÏæŞ ÚäÕÑ ÇáäÇÑ
53582	ÕäÏæŞ ÚäÕÑ ÇáÌáíÏ
53583	ÕäÏæŞ ÚäÕÑ ÇáÈÑŞ
53584	ÕäÏæŞ ÚäÕÑ ÇáÑíÇÍ
53585	ÕäÏæŞ ÚäÕÑ ÇáÃÑÖ
53586	ÕäÏæŞ ÚäÕÑ ÇáÙáÇã
53587	ÕäÏæŞ ÈÇáæäÇÊ ÃÍãÑ
53588	ÕäÏæŞ ÈÇáæäÇÊ ÃÒÑŞ
53589	ÕäÏæŞ ÈÇáæäÇÊ ÕÛíÑ
53590	ÕäÏæŞ ßÇÒæßÇ
53591	ÕäÏæŞ ßÇãá
53592	ÕäÏæŞ ÓİíäÉ ÇáÕÍÑÇÁ
53593	ÕäÏæŞ ãŞÇÊá ÇáÓáØÚæä
53594	ÕäÏæŞ ÇáÓáØÚæä ÇáÕÛíÑ
53595	ÊÇÈæÊ ãæãíÇÁ ãÊãáãáÉ
53596	ÊÇÈæÊ ãæãíÇÁ ãÊĞÈĞÈÉ
53597	ÊÇÈæÊ ãæãíÇÁ ãåÊÒÉ
53598	ÕäÏæŞ ÔÌÑÉ ÎÖÑÇÁ
53599	ÕäÏæŞ ÔÌÑÉ ÛÇÖÈÉ
53600	ÕäÏæŞ ÔÌÑÉ ÕÛíÑÉ
53601	ÊÇÈæÊ ãäÊÕİ Çááíá
53602	ÊÇÈæÊ ÃÍãÑ Ïãæí
53603	ÊÇÈæÊ ÕÛíÑ
53605	ŞİÕ ÇáÍæÊ ÇáãŞæì
53606	ŞİÕ ÇáÍæÊ ÇáæÇÓÚ
53607	ŞİÕ ÌáíÏí åÇÆÌ
53608	ŞİÕ ÓÇã åÇÆÌ
53609	ŞİÕ ÕÛíÑ åÇÆÌ
53610	ŞİÕ äÏíİ
53611	ŞİÕ ÒÛÈ
53612	ŞİÕ äÏíİ ÕÛíÑ
53613	ÊÇÈæÊ ËáÌí ÈÇÑÏ
53614	ÊÇÈæÊ ÇáÏã ÇáÃÍãÑ
53615	ÊÇÈæÊ ÕÛíÑ
53616	ÍÒãÉ ÏÇÔ ÇáÎÖÑÇÁ
53617	ÍÒãÉ ÑæÏæáİ ÇáÎÖÑÇÁ
53618	ÍÒãÉ ÏÇÔ ÇáÕÛíÑ ÇáÎÖÑÇÁ
53619	ÕäÏæŞ Êäíä ãÒíä
53620	ÕäÏæŞ Êäíä ãÒÎÑİ
53621	ÕäÏæŞ Êäíä ÕÛíÑ
53622	ÕäÏæŞ ŞØÉ ÈíÖÇÁ
53623	ÕäÏæŞ ŞØÉ ÈäíÉ
53624	ÕäÏæŞ ŞØÉ ÕÛíÑÉ
53625	ÕäÏæŞ ŞÇÆÏ ÕÛíÑ
53626	ÕäÏæŞ ÇáßÑÉ ÇáÃÎÖÑ
53627	ÕäÏæŞ ÊÑæÓ ÕİíÑ
53628	ÕäÏæŞ ÊÑæÓ ØŞØŞÉ
53629	ÚáÈÉ ÊÑæÓ ÕÛíÑÉ
54041	NoNAme
54042	NoNAme
54043	ÕäÏæŞ ÇáÊáãíĞ 1
54700	ÕäÏæŞ ÈíÑÇä-ÓíÊÇæ
54701	ÕäÏæŞ ÈÇÛÌÇäãæ
54702	ÕäÏæŞ ÑÇÒÇÏæÑ
54703	ÕäÏæŞ ÇáäãíÑ
54704	ÕäÏæŞ ÌÇÊæä ÊíÑã
54705	ÕäÏæŞ åíÏÑÇ
55001	æÌÈÉ ÈÑæÊíä
55002	ŞİÕ ÇáäŞá
55003	ßÊÇÈ ÑİíŞ ÈÑí
55004	ßÊÇÈ ÑİíŞ ÈÑøí æÍÔí
55005	ßÊÇÈ ÑİíŞ ÈÑí Şæí
55006	NoNAme
55007	NoNAme
55008	áİíİÉ ÃÓãÇÁ ÇáÑİíŞ
55009	ÕäÏæŞ ßÊÈ ÇáÑİÇŞ
55010	ãŞÇæãÉ (ãÍÇÑÈ)
55011	ãŞÇæãÉ (ÓæÑÇ)
55012	ãŞÇæãÉ (äíäÌÇ)
55013	ãŞÇæãÉ (ÔÇãÇä)
55014	ãŞÇæãÉ (áíßÇäÑ)
55015	ßÊÇÈ ÇáåÇÆÌ
55016	ßÊÇÈ ßÓÑ ÇáÓÍÑ
55017	ßÊÇÈ ÇáÊøÓÑíÚ
55018	ßÊÇÈ ÇáÊãÑíä
55019	ßÊÇÈ ÇáÊÌÏíÏ
55020	ßÊÇÈ ãÕÇÕ ÇáÏãÇÁ
55021	ßÊÇÈ ÇáÃÔÈÇÍ
55022	ßÊÇÈ ÇáãÊÑÇÓ
55023	ßÊÇÈ ÇáÇäÚßÇÓ
55024	ßÊÇÈ ÅÓŞÇØ ÇáíÇäÛ
55025	ßÊÇÈ ÇáãÏì
55026	ßÊÇÈ ÇáãäÇÚÉ
55027	ßÊÇÈ ÇáÔİÇÁ
55028	áíßÑí
55029	ÅÓÊÚÇÏÉ ãåÇÑÇÊ ÇáÑİÇŞ
55030	ÅÚÇÏÉ ãåÇÑÇÊ ÇáÑİÇŞ
55031	áíßÑí+
55032	ßÑÉ ãÕíÑ ÇáÑİíŞ
55033	ÓÍÑ ÇáÑİíŞ
55034	ßÊÇÈ ÓíÏ ÇáÌÑÚ
55035	ßÊÇÈ ÕíÇÏ ÇáæÍæÔ
55036	ßÊÇÈ ÇáÍßãÉ
55037	ßÊÇÈ ÇãÊÕÇÕ ÇáÍíÇÉ
55038	ßÊÇÈ ÇáãÔí ÈÎİÉ
55050	ÑßæÈ (ÍæÇİÑ ĞßíÉ)
55051	ÑßæÈ (ÎÈÑÉ)
55052	ÑßæÈ (ÚÇÕİÉ ÛÇÖÈÉ)
55053	ÑßæÈ (ÇáãÔí ÈÎİÉ)
55054	ÑßæÈ (ãäÇÚÉ)
55055	ÑßæÈ (áÇ ÓŞæØ)
55056	ÑßæÈ (ÚÔæÇÆí)
55057	ÑßæÈ (ÖÏ ÇáãÍÇÑÈ)
55058	ÑßæÈ (ÖÏ ÇáäíäÌÇ)
55059	ÑßæÈ (ÖÏ ÇáÓæÑÇ)
55060	ÑßæÈ (ÖÏ ÇáÔÇãÇä)
55061	ÑßæÈ (ÖÏ ÇááíßÇäÑ)
55062	ÑßæÈ (ãåÇÑÉ ÇáÍÕÇä)
55063	ÑßæÈ (ÓæäÛ ãÇåí-ŞæÉ)
55064	ÑßæÈ (ÓæäÛ ãÇåí-ÍíæíÉ)
55065	ÑßæÈ (ÓæäÛ ãÇåí-ãŞÇæãÉ)
55066	ÑßæÈ (ÓæäÛ ãÇåí-ĞßÇÁ)
55067	ÑßæÈ (ÇáÏŞÉ)
55070	ÕäÏæŞ ßÊÇÈ ãåÇÑÇÊ ÇáÍÕÇä
55100	æÌÈÉ ÈÑæÊíä ÇáÅÍíÇÁ
55400	ÕäÏæŞ ÚÔæÇÆí
55401	ÈíÖÉ ÇáŞÑÏ
55402	ÈíÖÉ ÇáÚäßÈæÊ
55403	ÈíÖÉ ÑÇÒÇÏæÑ
55404	ÈíÖÉ ÇáäãíÑ
55405	ÈíÖÉ Êäíä ÒÑŞÇÁ
55406	ÈíÖÉ ÇáÊäíä ÇáÃÍãÑ
55407	ÈíÖÉ İÑÚÇÆíá ÕÛíÑ
55408	ÈíÖÉ ÚÏÇã ÕÛíÑ ããÊáíÁ
55409	ÕÛíÑ ÈæÔíÏæ
55410	ÈíÖÉ äíÓ
55411	ÈíÖÉ ÃÒßÏÇÑ
55412	ÈíÖÉ ÇáÊäíä ÇáÃÈíÖ
55413	ÈíÖÉ ÇáÍÇÑÓ
55701	ŞÑÏ ÕÛíÑ
55702	ÚäßÈæÊ ÕÛíÑ
55703	ÑÇÒÇÏæÑ ÕÛíÑ
55704	äãíÑ ÕÛíÑ
55705	Êäíä ÕÛíÑ
55706	ãíáí ÇáÕÛíÑÉ
55707	İÑÚÇÆíá ÕÛíÑ
55708	ÚÏÇã ÕÛíÑ ããÊáíÁ
55709	ÕÛíÑ ÈæÔíÏæ
55710	äíÓ
55711	İÑÎ ÃÒßÏÇÑ
55712	ÂáÇÓÊæÑ ÕÛíÑ ÛÇÖÈ
55713	ŞÇÆÏ Øİá
56000	ÃÈÇáæÒÇ
56001	áİíİÉ äŞá ÇáŞÑíÉ.
56002	áİíİÉ ÇáäÇÑ
56003	áİíİÉ ÇáÌáíÏ
56004	áİíİÉ ÇáÈÑŞ
56005	áİíİÉ ÇáÑíÇÍ
56006	áİíİÉ ÇáÃÑÖ
56007	áİíİÉ ÇáÙáÇã
56008	áİíİÉ ÇááÚäÉ
56009	áİíİÉ ÊÛííÑ ÇáÚäÇÕÑ
56011	ãĞßÑÉ ÇáÊÈÑÚ ÇáãÊæÓØÉ
56012	ãĞßÑÉ ÇáÊÈÑÚ ÇáßÈíÑÉ
56013	ãİÊÇÍ Çáãáß
60001	ãÑÇÑÉ
60002	ÑÓÇáÉ ãä Ããíä ÇáãÓÊæÏÚ
60003	ÑãÒ ÇáÃÈØÇá
60004	ÒÌÇÌ ÇáÈÍË
60005	ÒÌÇÌ ÇáãÊÇÌÑÉ
63017	ÏãíÉ åäÏíÉ
63018	ÌÑÚÉ ÒÑŞÇÁ
63019	ŞÇÑæÑÉ ÒÑŞÇÁ
69000	ÓÑ ÇáÖÑÈÉ ÇáÚäíİÉ
69010	ÓÑ Ôí
69020	ÓÑ ÖÑÈÉ ÇáÔÈÍ
69030	ÓÑ ÇáÖÑÈÉ ÇáåÌæãíÉ
69040	ÓÑ Çáßãíä
69050	ÓÑ ÇáÓåã
69060	ÓÑ ÇáãÔí ÈÎİÉ
69070	ÓÑ ÇáåÌæã ÇáÈÑŞí
69080	ÓÑ ÇáÖÑÈÉ ÇáÔÑíÑÉ
69090	ÓÑ ÏæÇãÉ ÇáÊäíä
69100	ÓÑ ÇáÓãÇÁ æÇáÃÑÖ
69110	ÓÑ ÇáÔİÑÉ ÇáÓÍÑíÉ
69120	ÓÑ ÇáÊÚæíĞÉ ÇáØÇÆÑÉ
69130	ÓÑ ÇáÔİÇÁ
69140	ÓÑ ãÓÇÚÏÉ ÇáÊäíä
69150	ÓÑ ÇáÈÑßÉ
70001	áÚÈÉ ÇáãÚÈæÏ
70002	íÏ ËÇáËÉ
70003	ßÊÇÈ ÇáŞÇÆÏ
70004	ãíÏÇáíÉ ÇáÅÌÊåÇÏ
70005	ÎÇÊã ÇáÎÈÑÉ (1Ó)
70006	ÎÇÊã ÇááÛÇÊ
70007	ÎÇÊã ÇáÅÚæÌÇÌ
70008	Úáã ÃÈíÖ
70009	ÕäÏæŞ ÇáßäÒ
70010	ÈØÇŞÉ ÇáãÓÊæÏÚ
70011	ÊÍÓíä ÇáŞÇÑæÑÉ
70012	ÏãÚÉ ÇáãáÇß
70013	ÏãÚÉ ÇáãáßÉ ÇáÚãáÇŞÉ
70014	ÍÈÉ ÏæÇÁ ãä Ïã
70015	İÑÔÇÉ ÑÎíÕÉ
70016	ÓæÇÑ åäÏí
70017	ÓæÇÑ Ëãíä
70018	ÍáŞ ÇáİæäíßÓ
70019	ŞáÇÏÉ ÇáãáíæäíÑ
70020	ÔÑÇÈ ÒåÑÉ ÇáÎæÎ
70021	ÈóÑóßÉ ÇáãáÇÆßÉ
70022	ŞáÈ ÈÑÇ
70023	ÚÕÇ ÇáÑÌá ÇáÍßíã
70024	ßÑÉ ÇáÈÑßÉ
70025	ÎÇÊã ÇáßÑÇãÉ
70026	ãÑÂÉ ÇáÒæÇá
70027	ãĞßÑÉ ÇáÍÏÇÏ
70028	ãĞßÑÉ ÇáÑÌá ÇáÍßíã
70029	ÑíÔÉ ÇáßÊÇÈÉ ÍãÑÇÁ
70030	äÙÇÑÉ áÚíä æÇÍÏÉ ÍãÑÇÁ
70031	ßÊóíøöÈ İäæä ÇáãÓÇíİÉ
70032	ßÊÇÈ Óíİ ÇáíÏíä
70033	ßÊÇÈ Óíİ ÇáíÏ
70034	ßÊÇÈ ÇáÎäÌÑ
70035	ÎÇã äÍÇÓ ÓÍÑí
70036	ãĞßÑÉ ÇáØÇáÈ
70037	ßÊÇÈ ÇáäÓíÇä
70038	ÚÈÇÁÉ ÇáÔÌÇÚÉ
70039	Ïáíá ÇáÍÏÇÏÉ
70040	ÚäÇÏ ÇáÛæá
70041	íÏ ÇáäÕíÑ
70042	ÔÙÇíÇ ÇáÔíØÇä
70043	ŞİÇÒÇÊ ÇááÕ
70044	ŞÑä ÇááæÑÏ ÇáÔÑíÑ
70045	Óä ÇááæÑÏ ÇáÔÑíÑ
70046	ßÃÓ ÇáÊäíä ÇáÃÓØæÑí
70047	ÎÇÊã ÇááÛÇÊ (ãËáÇğ)
70048	ÚÈÇÁÉ ÇáÊÎİí
70049	ÎÇÊã áæÓí
70050	ÑãÒ ÇáŞíÕÑ ÇáÍßíã
70051	ŞİÇÒ ÇáŞíÕÑ ÇáÍßíã
70052	ÓÍÑ ßÇÑãÇ 1
70053	ÓÍÑ ßÇÑãÇ 2
70054	ÓÍÑ ßÇÑãÇ 3
70056	ÚÕíÑ ÇáÑãÇä+
70057	ÚÈÇÁÉ ÇáÔÌÇÚÉ
70058	ÎÇÊã ÇáäŞá
70063	ÊÍæíá ÇáÒí
70064	ÓÍÑ ÇáÒí
70065	ÊÍæíá ÚáÇæÉ ÇáÒøí
70068	ÕäÏæŞ ÚÑŞ ÇáÎÇã ÇáÚÔæÇÆí
70069	ÔÑÇÈ ÒåÑÉ ÇáÎæÎ ß.Ì
70070	äŞá ÚáÇæÉ æÔÇÍ ÇáßÊİ
70101	ßÊÇÈ ÇáÚäÇíÉ ÇáÅáåíÉ
70102	ÍÈÉ İÇÕæáíÇ Òä
70103	ÓæÊÑÇ
70104	ßÑÉ ÇáÊÍæá
70105	ßÑÉ ÇáÊÍæá
70106	ßÑÉ ÇáÊÍæá
70107	ßÑÉ ÇáÊÍæá
70201	ãÇÏÉ ÇáÊÈííÖ
70202	ÕÈÛÉ ÈíÖÇÁ ááÔÚÑ
70203	ÕÈÛÉ ÔŞÑÇÁ ááÔÚÑ
70204	ÕÈÛÉ ÍãÑÇÁ ááÔÚÑ
70205	ÕÈÛÉ ÈäíÉ ááÔÚÑ
70206	ÕÈÛÉ ÓæÏÇÁ ááÔÚÑ
70207	ãÇÏÉ ÊÈííÖ
70208	ÕÈÛÉ ÈäíÉ
70251	ÚÔÈÉ ÍãÑÇÁ
70252	ÚÔÈÉ ÒÑŞÇÁ
70253	ÚÔÈÉ ÎÖÑÇÁ
70254	ÚÔÈÉ ÈäİÓÌíÉ
70301	ÎÇÊã ÇáÎØæÈÉ
70302	ÎÇÊã ÇáÒæÇÌ
70303	ÎÇÊã ÇáåíÏÑÇ
70311	ÃÖÍíÉ ãä Ïã
70312	ÃÖÍíÉ ËãíäÉ ãä Ïã
70313	ØŞæÓ ÇáÏã
70321	ãÌãæÚÉ ÇáÅÓÚÇİÇÊ ÇáÃæáíÉ
70390	ÌÑÚÉ ÍãÑÇÁ (È.)
70391	ÌÑÚÉ ÒÑŞÇÁ (È.)
70392	ÔÑÇÈ ÒåÑÉ ÇáÎæÎ (È.)
70393	ÈÑßÉ ÇáÍíÇÉ (È.)
70394	ÈÑßÉ ÇáÓÍÑ (È.)
70395	ÈÑßÉ Êäíä (È.)
70400	ÑÇíÉ ÇáÌãÌãÉ (Ş. ãÊÇÌÑÉ)
70401	ÑÇíÉ ÇáÌãÌãÉ
70402	äÔÇØ ÈÑÌ ÇáÌÍíã
70403	ãİÊÇÍ ÛÇãÖ
70404	ÎÊã ÍÌÑí áÓæäÛ ãÇåí
70405	ÊÑíÇŞ ÓæäÛ ãÇåí
70406	ÕäÏæŞ ÊÑÊíÈ ÈÑÌ ÇáÌÍíã
70407	ÊĞßÑÉ ÛÇãÖÉ (ããÊÇÒ)
70408	ÊĞßÑÉ ÛÇãÖÉ
70410	ãİÊÇÍ ãÊÌãÏ
70411	ÕäÏæŞ Êäíä ÃÈíÖ (Óåá)
70412	ÕäÏæŞ Êäíä ÃÈíÖ (ÕÚÈ)
70422	ãİÊÇÍ ÇáÃİÚì
70423	ÔÙíÉ ÃİÚì ÇáäÇÑ
70424	ÔÙíÉ ÃİÚì ÇáÌáíÏ
70425	ÔÙíÉ ÃİÚì ÇáÑíÇÍ
70426	ÔÙíÉ ÃİÚì ÇáÃÑÖ
70427	ãİÊÇÍ ÇáÓÌä
70428	ÛÈÇÑ ÇáÃİÚì
70429	ßäÒ ÇáÃİÚì
70430	ÏÎæá ãÚÈÏ ÇáÃİÇÚí
70432	áİíİÉ ÇáßäÒ (ÇáÏÑÌÉ Ì)
70433	áİíİÉ ÇáßäÒ (ÇáÏÑÌÉ È)
70434	áİíİÉ ÇáßäÒ (ÇáÏÑÌÉ Ã)
70440	ÕäÏæŞ ÇáßäÒ (ÇáÏÑÌÉ Ì)
70441	ÕäÏæŞ ÇáßäÒ (ÇáÏÑÌÉ È)
70442	ÕäÏæŞ ÇáßäÒ (ÇáÏÑÌÉ Ã)
70443	ÕäÏæŞ ÚáÇæÉ ÑİíÚ(ÏÑÌÉ Ì)
70444	ÕäÏæŞ ÚáÇæÉ ÑİíÚ(ÏÑÌÉ È)
70445	ÕäÏæŞ ÚáÇæÉ ÑİíÚ(ÏÑÌÉ Ã)
70446	ÕäÏæŞ ÇáÅÏÇäÉ
70447	ÕäÏæŞ ÇáÅÏÇäÉ+
70448	ãİÊÇÍ ÇáÅÏÇäÉ
70449	ãİÊÇÍ ÇáÅÏÇäÉ+
70450	áİíİÉ ãÇÊíä ÇáÅäÌÇÒ
70451	ÍÒãÉ áåÈ ÇáãæÊ
70500	ÑæÍ ÍÇáãÉ+0
70501	ÑæÍ ÍÇáãÉ+1
70502	ÑæÍ ÍÇáãÉ+2
70503	ÑæÍ ÍÇáãÉ+3
70504	ÑæÍ ÍÇáãÉ+4
70505	ÑæÍ ÓãÇæíÉ+0
70506	ÑæÍ ÓãÇæíÉ+1
70507	ÑæÍ ÓãÇæíÉ+2
70508	ÑæÍ ÓãÇæíÉ+3
70509	ÑæÍ ÓãÇæíÉ+4
70600	ÚáÈÉ ÇáÑæÍ
70601	ÎÇÊã ÃÒÑŞ
70602	ãÎØæØÉ ÇáÑæÍ (100%)
70603	ãÎØæØÉ ÇáÑæÍ
70604	ÕäÏæŞ ÇáÈØæáÉ
70605	ÕäÏæŞ ÇáÊĞÇßÑ
70606	ßÃÓ ÇáÈØæáÉ
70607	ÔÚÇÑ ÇáÈØæáÉ
70608	ßíÓ ÛÇíÇ
70609	ÊĞßÑÉ ÇáÏæáÉ
70610	ÊĞßÑÉ ÇáÊÔÌíÚ
70611	ÍŞíÈÉ ÇáÛÇíÇ ÇáÑíÇÖíÉ
70612	ÚÕÇ äÏİÉ ÇáËáÌ
70613	ÕäÏæŞ äÏİÉ ÇáËáÌ
70614	ßæãíÊ äÏİÉ ÇáËáÌ
70615	ÈÇãÈí äÏİÉ ÇáËáÌ
71000	áİíİÉ ÊÍæíá ÇáÊÏÑíÈ
71001	áİíİÉ ØÑÏ ÃÑæÇÍ ÇáÔÑ
71002	ÅÚÇÏÉ ÊæÒíÚ ÇáæÖÚ
71003	ÅÚÇÏÉ ÊæÒíÚ ÇáãåÇÑÉ
71004	ãíÏÇáíÉ ÇáÊäíä
71005	ÎÇÊã ÇááÛÇÊ
71006	ÎÇÊã ÇááÛÇÊ
71007	ÎÇÊã ÇááÛÇÊ
71008	ßÊÇÈ ÕíÏ ÇáÃÓãÇß
71009	ÕäÏæŞ ÇáãÓÊæÏÚ
71010	íÏ ËÇáËÉ
71011	ŞäÇÚ ÇáÚÇØİÉ
71012	ßÊÇÈ ÇáŞÇÆÏ
71013	ÃáÚÇÈ äÇÑíÉ
71014	ÌÑÚÉ ÇáåÌæã+10
71015	ÎÇÊã ÇáÎÈÑÉ
71016	ŞİÇÒÇÊ ÇááÕ
71017	ãíÏÇáíÉ ÇáÍÙ
71018	ÈÑßÉ ÇáÍíÇÉ
